336235014	2	245	4751	clust4085	2044
336235015	38	383	6097	clust285	1457
336235016	78	489	7590	clust116	1122
336235017	70	133	8296	clust141	926
114320105	9	273	10409	clust1236	697
114320106	18	306	9525	clust626	563
114320107	21	85	8645	clust527	542
114320108	10	630	6323	clust1072	550
114320109	228	98	268	clust28	28
114320110	1334	298	0	clust2	0
114320111	595	242	1602	clust5	5
114320112	301	385	2330	clust14	9
114320113	259	172	3498	clust23	14
114320114	12	515	4003	clust913	238
114320115	280	871	5547	clust19	194
340624259	35	217	6225	clust327	90
340624260	489	765	5563	clust6	31
340624261	595	221	3282	clust5	40
340624262	351	291	2608	clust9	58
340624263	85	567	1733	clust107	107
340624264	1334	342	0	clust2	0
340624265	752	96	1323	clust3	3
340624266	306	209	1927	clust13	8
340624267	1	63	2339	clust9616	3210
340624268	2	81	3160	clust4442	3518
340624269	1	71	4067	clust6656	4146
83589352	2	485	7795	clust4898	3539
83589353	1	203	7091	clust9637	3200
83589354	65	1207	3499	clust149	1054
83589355	3	425	2235	clust3011	1507
83589356	752	96	323	clust3	3
83589357	1334	343	0	clust2	0
83589358	306	214	1103	clust13	13
83589359	351	297	1831	clust9	11
83589360	197	560	2817	clust36	19
83589361	204	233	4509	clust33	22
83589362	489	724	5272	clust6	19
167628647	48	540	5813	clust212	122
167628646	48	540	3678	clust212	100
167628645	57	310	2039	clust172	62
167628644	306	206	904	clust13	8
167628643	752	95	290	clust3	3
167628642	1334	364	0	clust2	0
167628641	3	453	2887	clust3103	3103
167628640	71	337	3215	clust136	1619
167628639	21	235	4185	clust534	1257
167628638	252	314	4907	clust24	949
167628637	11	612	5886	clust984	956
386317478	80	236	5449	clust113	2750
386317479	14	310	4519	clust812	3409
386317480	56	319	3495	clust177	4275
386317481	1	41	772	clust12646	6324
386317482	752	97	304	clust3	3
386317483	1334	341	0	clust2	0
386317484	306	224	1022	clust13	13
386317485	351	282	1698	clust9	11
386317486	197	631	2551	clust36	19
386317487	204	242	4446	clust33	22
386317488	489	808	5437	clust6	19
116750251	269	517	2959	clust20	15
116750252	259	159	2476	clust23	14
116750253	301	384	1287	clust14	11
116750254	595	210	611	clust5	10
116750255	298	202	3	clust16	16
116750256	1334	306	0	clust2	0
116750257	228	120	1263	clust28	28
116750258	56	259	6471	clust176	102
116750259	77	434	7247	clust120	108
116750260	198	254	9084	clust35	89
116750261	1	114	10392	clust5715	1214
261819742	269	523	3109	clust20	15
261819743	259	211	2490	clust23	14
261819744	301	355	1419	clust14	11
261819745	595	244	675	clust5	10
261819746	298	215	28	clust16	16
261819747	1334	305	0	clust2	0
261819748	228	97	1211	clust28	28
261819749	3	123	2318	clust2950	1489
261819750	28	86	2763	clust415	1131
261819751	5	101	3479	clust1956	1337
261819752	6	138	3892	clust1589	1387
341581198	4	213	4130	clust2302	1785
341581199	1	390	4133	clust6596	1656
341581200	489	700	2848	clust6	10
341581201	264	162	742	clust21	12
341581202	752	85	257	clust3	3
341581203	1334	317	0	clust2	0
341581204	595	228	3490	clust5	5
341581205	252	327	4178	clust24	14
341581206	1	310	5158	clust18091	6040
341581207	293	241	6497	clust18	4534
341581208	1	63	8533	clust16435	6914
387508102	80	201	4911	clust112	80
387508103	136	475	4306	clust64	72
387508104	102	302	2877	clust88	75
387508105	83	345	680	clust109	68
387508106	228	97	290	clust28	28
387508107	1334	307	0	clust2	0
387508108	298	216	920	clust16	16
387508109	595	248	1552	clust5	10
387508110	301	351	2309	clust14	11
387508111	259	178	3376	clust23	14
387508112	269	520	3909	clust20	15
384262414	1	416	7556	clust9358	7733
384262415	3	380	6261	clust3098	7326
384262416	1	865	3471	clust7820	8736
384262417	1	747	3488	clust18361	9194
384262418	228	103	292	clust28	28
384262419	1334	318	0	clust2	0
384262420	298	235	972	clust16	16
384262421	595	251	1676	clust5	10
384262422	301	361	2428	clust14	11
384262423	269	552	4043	clust20	13
384262424	280	959	6044	clust19	14
207858193	80	201	5167	clust112	80
207858194	136	479	4575	clust64	72
207858195	102	302	3126	clust88	75
207858196	83	348	921	clust109	68
207858197	228	98	293	clust28	28
207858198	1334	306	0	clust2	0
207858199	298	216	917	clust16	16
207858200	595	248	1549	clust5	10
207858201	301	352	2306	clust14	11
207858202	259	184	3378	clust23	14
207858203	269	518	3929	clust20	15
119026193	1	85	9351	clust14130	10453
119026194	1	138	9091	clust13892	9534
119026195	1	351	7106	clust9535	8082
119026196	1	144	6638	clust14708	7355
119026197	752	96	358	clust3	3
119026198	1334	343	0	clust2	0
119026199	306	225	1031	clust13	13
119026200	351	281	1743	clust9	11
119026201	1	288	2642	clust9228	3083
119026202	1	343	3513	clust13162	5603
119026203	204	240	4548	clust33	4489
383179903	136	475	4924	clust64	1023
383179904	102	302	3495	clust88	1263
383179905	83	345	1298	clust109	1655
383179906	228	97	908	clust28	2429
383179907	2	189	618	clust4830	4830
383179908	1	101	0	clust9174	0
383179909	1	107	302	clust8753	8753
383179910	100	398	2213	clust90	4421
383179911	1	64	2208	clust6624	5155
383179912	595	248	2384	clust5	3868
383179913	301	351	3141	clust14	3097
549725503	80	201	6003	clust112	80
549725504	136	479	5411	clust64	72
549725505	102	302	3962	clust88	75
549725506	83	348	1757	clust109	68
549725507	228	98	293	clust28	28
549725508	1334	306	0	clust2	0
549725509	298	216	917	clust16	16
549725510	595	248	1549	clust5	10
549725511	301	352	2306	clust14	11
549725512	259	186	3378	clust23	14
549725513	269	518	3935	clust20	15
312113987	489	743	4101	clust6	19
312113988	204	232	3387	clust33	22
312113989	197	589	1621	clust36	19
312113990	351	319	665	clust9	11
312113991	306	223	3	clust13	13
312113992	1334	344	0	clust2	0
312113993	752	96	1334	clust3	3
312113994	603	264	7596	clust4	3
312113995	50	337	8606	clust199	68
312113996	50	352	9661	clust199	101
312113997	36	316	9796	clust313	143
386361512	2	158	4021	clust5610	1249
386361513	104	313	3077	clust85	159
386361514	39	281	3029	clust275	184
386361515	39	313	1087	clust275	139
386361516	752	94	281	clust3	3
386361517	1334	325	0	clust2	0
386361518	306	188	968	clust13	13
386361519	1	152	2112	clust15004	7508
386361520	145	327	3147	clust60	5025
386361521	65	766	5465	clust149	3806
386361522	8	293	6348	clust1325	3310
386074999	1856	498	4985	0	
386075000	2320	183	3495	0	
386075001	3	128	2766	clust2732	3093
386075002	3	291	1233	clust2989	3274
386075003	2	98	785	clust3559	3559
386075004	78	541	0	clust115	0
386075005	752	94	1909	clust3	3
386075006	2	125	3518	clust3633	1818
386075007	2	74	4510	clust4219	2618
386075008	22	210	6334	clust506	2090
386075009	489	752	8589	clust6	1673
126207697	1	105	6745	clust7660	2066
126207698	8	169	6416	clust1260	668
126207699	138	421	5818	clust63	471
126207700	8	295	4322	clust1264	675
126207701	103	1115	3344	clust86	86
126207702	1334	318	0	clust2	0
126207703	123	189	2665	clust71	71
126207704	124	331	3237	clust70	70
126207705	105	319	4234	clust83	74
126207706	108	449	5190	clust78	75
126207707	62	643	8876	clust156	91
295133381	85	669	5054	clust107	90
295133382	351	337	4020	clust9	86
295133383	595	266	3192	clust5	112
295133384	489	808	769	clust6	166
295133385	35	228	51	clust327	327
295133386	1334	315	0	clust2	0
295133387	752	96	1382	clust3	3
295133388	1	131	1957	clust18294	9148
295133389	1	55	2178	clust14352	10883
295133390	1	37	3320	clust10231	10720
295133391	1	33	3896	clust14617	11499
386007239	293	240	5630	clust18	41
386007240	63	562	3926	clust154	47
386007241	252	289	3067	clust24	11
386007242	595	210	2457	clust5	5
386007243	489	727	56	clust6	6
386007244	8	80	0	clust1262	0
386007245	752	106	525	clust3	3
386007246	20	122	2576	clust570	286
386007247	399	471	4506	clust8	193
386007248	10	335	5642	clust1115	424
386007249	13	438	5674	clust827	504
407473140	63	560	4406	clust154	42
407473141	252	289	3532	clust24	14
407473142	595	253	2784	clust5	10
407473143	489	655	808	clust6	13
407473144	264	163	10	clust21	21
407473145	1334	330	0	clust2	0
407473146	752	87	1277	clust3	3
407473147	3	272	4660	clust3044	1523
407473148	2	426	6373	clust3501	2182
407473149	3	278	7275	clust3345	2473
407473150	22	698	7325	clust526	2083
307130359	296	304	3161	clust17	1549
307130360	296	299	2265	clust17	1932
307130361	2	92	1963	clust3854	2570
307130362	2	87	602	clust3854	1928
307130363	752	97	321	clust3	3
307130364	1334	346	0	clust2	0
307130365	306	213	1006	clust13	13
307130366	351	292	1651	clust9	11
307130367	197	582	2526	clust36	19
307130368	204	220	4271	clust33	22
307130369	489	753	4945	clust6	19
258653213	104	393	16373	clust85	216
258653214	64	534	11691	clust151	249
258653215	56	259	10915	clust176	281
258653216	17	434	2701	clust641	334
258653217	228	124	362	clust28	28
258653218	1334	318	0	clust2	0
258653219	298	215	953	clust16	16
258653220	595	252	1602	clust5	10
258653221	301	378	2357	clust14	11
258653222	259	215	3490	clust23	14
258653223	269	555	4134	clust20	15
21226655	1	97	3452	clust13259	8196
21226656	1	84	3475	clust13674	6930
21226657	1	79	2599	clust14032	4682
21226659	306	199	1000	clust13	8
21226660	752	96	308	clust3	3
21226661	1334	323	0	clust2	0
21226662	35	216	984	clust327	327
21226663	489	810	1650	clust6	166
21226664	595	232	4039	clust5	112
21226665	351	291	4755	clust9	86
21226666	85	550	5631	clust107	90
333910098	6	858	4253	clust1580	406
333910099	57	350	3191	clust170	112
333910100	50	210	2557	clust201	93
333910101	146	662	547	clust58	39
333910102	264	182	15	clust21	21
333910103	1334	322	0	clust2	0
333910104	752	85	965	clust3	3
333910105	2	118	3057	clust5414	2708
333910106	19	481	4515	clust585	2000
333910107	1	115	4873	clust17950	5988
333910108	1	102	5229	clust13900	7570
296112249	34	290	6744	clust333	2983
296112250	1	85	6678	clust7513	3646
296112251	26	635	6267	clust446	2357
296112252	17	210	4158	clust645	3312
296112253	1	38	179	clust5980	5980
296112254	1334	316	0	clust2	0
296112255	103	1137	4365	clust86	86
296112256	108	457	5917	clust78	82
296112257	105	297	6849	clust83	82
296112258	124	335	7891	clust70	79
296112259	123	196	8478	clust71	77
221632053	57	565	4780	clust171	43
221632054	252	355	3640	clust24	12
221632055	595	235	2910	clust5	8
221632056	489	773	599	clust6	9
221632057	306	195	3	clust13	13
221632058	1334	329	0	clust2	0
221632059	752	87	1317	clust3	3
221632060	32	356	1314	clust359	181
221632061	55	202	2613	clust181	181
221632062	2	300	3232	clust4693	1309
221632063	47	447	4161	clust214	1090
375259955	248	371	7248	clust25	20
375259956	158	648	5305	clust52	19
375259957	75630	76	5236	clust1	9
375259958	300	105	4364	clust15	13
375259959	324	760	2051	clust11	11
375259960	1334	327	0	clust2	0
375259961	103	1079	4219	clust86	86
375259962	108	437	5550	clust78	82
375259963	105	311	6482	clust83	82
375259964	124	333	7494	clust70	79
375259965	123	184	8058	clust71	77
333916895	105	372	6842	clust83	609
333916896	108	465	5727	clust78	740
333916897	10	93	3882	clust1096	961
333916898	6	103	3489	clust1703	894
333916899	103	1162	3485	clust86	86
333916900	1334	340	0	clust2	0
333916901	3	591	1138	clust3375	3375
333916902	6	156	3025	clust1640	2507
333916903	15	330	3492	clust755	1923
333916904	244	521	6123	clust26	1449
333916905	1159	213	6761	0	
257093829	12	525	3251	clust913	194
257093830	259	195	2667	clust23	14
257093831	301	400	1443	clust14	11
257093832	595	237	728	clust5	10
257093833	298	245	6	clust16	16
257093834	1334	297	0	clust2	0
257093835	228	98	1161	clust28	28
257093836	2	80	10826	clust3960	1994
257093837	1	91	11418	clust16057	6681
257093838	1	128	12170	clust13098	8285
257093839	1	94	12514	clust10876	8803
430741368	1	52	18748	clust7771	2900
430741369	333	318	17677	clust10	1682
430741370	1	460	15996	clust6082	2240
430741371	18	453	15711	clust636	319
430741372	752	99	355	clust3	3
430741373	78	551	0	clust115	0
430741374	595	209	1761	clust5	5
430741375	252	313	2394	clust24	14
430741376	16	513	3389	clust726	251
430741377	489	750	4918	clust6	190
430741378	22	209	7167	clust506	253
512544173	489	761	4282	clust6	19
512544174	204	242	3421	clust33	22
512544175	197	632	1523	clust36	19
512544176	351	282	670	clust9	11
512544177	306	223	3	clust13	13
512544178	1334	341	0	clust2	0
512544179	752	96	1329	clust3	3
512544180	56	319	2937	clust177	90
512544181	14	300	4000	clust812	330
512544182	12	354	5225	clust945	484
512544183	3	330	6332	clust2747	936
284048120	489	728	4021	clust6	19
284048121	204	217	3336	clust33	22
284048122	197	591	1564	clust36	19
284048123	351	298	668	clust9	11
284048124	306	224	3	clust13	13
284048125	1334	343	0	clust2	0
284048126	752	96	1326	clust3	3
284048127	1	389	6915	clust5712	2857
284048128	81	386	8090	clust111	1942
284048129	1	39	8220	clust14528	5088
284048130	42	193	8895	clust252	4121
148262905	301	408	2159	clust14	885
148262906	595	231	1489	clust5	1102
148262907	12	113	1323	clust929	1468
148262908	4	105	982	clust2558	1738
148262909	12	122	141	clust919	919
148262910	1334	307	0	clust2	0
148262911	18	460	2489	clust636	636
148262912	228	102	2903	clust28	332
148262913	1	151	5248	clust15297	5320
148262914	1	265	5280	clust18623	8646
148262915	70	469	6215	clust139	6944
434407095	57	342	3386	clust170	349
434407096	50	235	2673	clust201	393
434407097	8	206	1892	clust1323	458
434407098	191	282	1054	clust38	25
434407099	306	197	12	clust13	13
434407100	1334	334	0	clust2	0
434407101	1	77	1021	clust14013	14013
434407102	752	95	1552	clust3	7008
434407103	1	132	4763	clust12633	8883
434407104	3	123	5560	clust3339	7497
434407105	2	210	5603	clust5458	7089
549454985	5478	150	3165	0	
549454986	1	144	2639	clust11816	6847
549454987	1	84	1380	clust15559	5191
549454988	306	187	864	clust13	8
549454989	752	97	284	clust3	3
549454990	1334	331	0	clust2	0
549454991	57	283	1005	clust172	172
549454992	96	231	2010	clust93	132
549454993	1	340	3941	clust18074	6113
549454994	96	211	4692	clust93	4608
549454995	41	133	5227	clust258	3738
159037595	269	495	3185	clust20	15
159037596	259	220	2523	clust23	14
159037597	301	380	1384	clust14	11
159037598	595	257	614	clust5	10
159037599	298	206	3	clust16	16
159037600	1334	320	0	clust2	0
159037601	228	113	1305	clust28	28
159037602	39	304	1786	clust275	151
159037603	1	103	3941	clust8791	3031
159037604	1	719	7543	clust10817	4977
159037605	1	134	9164	clust13861	6754
302343090	489	741	4023	clust6	19
302343091	204	219	3316	clust33	22
302343092	197	598	1523	clust36	19
302343093	351	292	643	clust9	11
302343094	306	213	3	clust13	13
302343095	1334	344	0	clust2	0
302343096	752	96	1334	clust3	3
302343097	1	613	24855	clust7489	3746
302343098	603	256	25632	clust4	2498
302343099	603	259	26395	clust4	1875
302343100	296	266	27177	clust17	1503
89902661	204	237	4374	clust33	403
89902662	197	636	2462	clust36	495
89902663	351	294	1562	clust9	649
89902664	5	284	676	clust1925	969
89902665	306	212	13	clust13	13
89902666	1334	342	0	clust2	0
89902667	752	96	1328	clust3	3
89902668	1	102	3190	clust5831	2917
89902669	1	93	4087	clust8381	4738
89902671	1	83	6941	clust10207	6105
89902672	15	132	7769	clust735	5031
297572284	301	351	6924	clust14	604
297572285	7	208	5855	clust1559	752
297572286	7	546	5227	clust1414	483
297572287	298	232	2639	clust16	17
297572288	280	881	3	clust19	19
297572289	1334	327	0	clust2	0
297572290	228	104	1263	clust28	28
297572291	1	99	6259	clust16829	8428
297572292	1	81	6527	clust17630	11495
297572293	76	227	7303	clust124	8652
297572294	399	467	8064	clust8	6923
227827206	3	158	5476	clust3055	696
227827207	36	125	4605	clust309	106
227827208	96	237	1431	clust93	39
227827209	264	175	782	clust21	12
227827210	752	88	267	clust3	3
227827211	1334	304	0	clust2	0
227827212	57	279	920	clust172	172
227827213	96	203	10386	clust93	132
227827214	41	143	10896	clust258	174
227827215	252	321	11858	clust24	136
227827216	64	240	12596	clust150	139
332982749	1	120	2467	clust15953	6398
332982750	2	123	2089	clust4156	4010
332982751	1	125	1699	clust10967	3961
332982752	12	271	295	clust915	459
332982753	752	87	267	clust3	3
332982754	1334	331	0	clust2	0
332982755	264	166	1010	clust21	21
332982756	489	815	9615	clust6	13
332982757	595	255	12083	clust5	10
332982758	351	305	12895	clust9	10
332982759	85	655	13805	clust107	29
160896652	242	213	5756	clust27	1164
160896653	244	548	5118	clust26	1449
160896654	15	316	2481	clust755	1923
160896655	6	156	2014	clust1640	2507
160896656	3	591	116	clust3375	3375
160896657	1334	337	0	clust2	0
160896658	6	103	4500	clust1703	1703
160896659	10	93	4890	clust1096	1399
160896660	108	465	6739	clust78	959
160896661	105	362	7824	clust83	740
160896662	124	342	8907	clust70	606
387120000	1	110	5691	clust7460	2032
387120001	10	242	5358	clust1120	675
387120002	333	310	4625	clust10	527
387120003	7	758	1126	clust1570	786
387120004	752	97	297	clust3	3
387120005	1334	337	0	clust2	0
387120006	3	613	2378	clust3081	3081
387120007	306	215	2968	clust13	1547
387120008	351	297	3791	clust9	1034
387120009	197	677	4706	clust36	784
387120010	204	259	6736	clust33	634
341581812	4	367	2502	clust2221	1079
341581813	4	116	2168	clust2596	793
341581814	252	318	1219	clust24	193
341581815	21	223	547	clust534	277
341581816	264	170	10	clust21	21
341581817	1334	326	0	clust2	0
341581818	7	221	1655	clust1444	1444
341581819	752	85	1648	clust3	723
341581820	4	310	4218	clust2590	1345
341581821	6	226	5313	clust1718	1438
341581822	4	236	6840	clust2569	1664
162457457	22	209	6487	clust506	256
162457458	280	823	4016	clust19	193
162457459	16	517	2478	clust726	251
162457460	252	339	1454	clust24	14
162457461	595	224	783	clust5	5
162457462	1334	365	0	clust2	0
162457463	752	98	1402	clust3	3
162457464	1	211	1480	clust9405	4704
162457465	1	376	1629	clust18010	9139
162457466	1	270	3259	clust12825	10060
162457467	4	192	6917	clust2422	8533
378956553	65	103	5678	clust148	104
378956554	80	201	4801	clust112	93
378956555	136	479	4209	clust64	87
378956556	102	302	2760	clust88	98
378956557	83	348	555	clust109	109
378956558	1334	306	0	clust2	0
378956559	298	216	917	clust16	16
378956560	595	248	1549	clust5	10
378956561	301	352	2306	clust14	11
378956562	259	184	3378	clust23	14
378956563	269	518	3929	clust20	15
388478767	80	201	5468	clust112	80
388478768	136	475	4863	clust64	72
388478769	102	302	3434	clust88	75
388478770	83	345	1237	clust109	68
388478771	228	94	286	clust28	28
